OBJECTID,UNIQUE_ID,PHASE,CONFIDENCE,LATITUDE,LONGITUDE,AREA_SQM,SHAPE_Leng,SHAPE_Area
28405,CC_ETH_38326,Open Sky,High,7.554755696000030,34.073461849000068,28610.897299000000203,0.083381918038139,0.000002344185287
28406,CC_ETH_38327,Open Sky,High,7.552986402000046,34.055199062000042,10111.036384299999554,0.033507668670900,0.000000828428249
28407,CC_ETH_38328,Open Sky,High,7.551982125000052,34.252125340000077,2059.135027339999851,0.004897551525229,0.000000168710679
28408,CC_ETH_38329,Open Sky,High,7.551866420000068,34.112782198000048,7.866375305470000,0.000107709999952,0.000000000644531
28409,CC_ETH_38330,Open Sky,High,7.554045484000028,34.313401156000054,112229.676424999997835,0.020469867705395,0.000009195332796
28410,CC_ETH_38331,Open Sky,High,7.552479876000064,34.111800952000067,13860.957090300000345,0.025322626159502,0.000001135667306
28411,CC_ETH_38332,Open Sky,High,7.550534456000038,34.559749189000058,10799.549315599999318,0.024276763550877,0.000000884836566
28412,CC_ETH_38333,Open Sky,High,7.549595239000042,34.325680393000027,2547.510523439999815,0.002127919636179,0.000000208723603
28413,CC_ETH_38334,Open Sky,High,7.549551778000024,34.081727108000052,1312.728435960000070,0.004361586857080,0.000000107554884
28414,CC_ETH_38335,Open Sky,High,7.550604389000058,34.322684740000057,111212.062151000005542,0.017181110964759,0.000009111880133
28415,CC_ETH_38336,Open Sky,High,7.548219646000064,34.056400479000047,9.201792264090001,0.000111012080748,0.000000000753904
28416,CC_ETH_38337,Open Sky,High,7.548519318000046,34.325103689000059,2851.185512579999795,0.006059850300530,0.000000233603665
28417,CC_ETH_38338,Open Sky,High,7.549148595000078,34.318714159000024,21807.675517600000603,0.024540902885356,0.000001786754378
28418,CC_ETH_38339,Open Sky,High,7.548530915000072,34.559660553000072,31947.235892000000604,0.030649466852124,0.000002617508156
28419,CC_ETH_38340,Open Sky,High,7.547666059000052,34.322342101000061,4114.301954450000267,0.007491262732530,0.000000337093157
28420,CC_ETH_38341,Open Sky,High,7.548001277000026,34.317320742000049,2056.578324069999780,0.006697828608405,0.000000168499771
28421,CC_ETH_38342,Open Sky,High,7.547353715000042,34.325505276000058,1699.528219580000041,0.004079987751008,0.000000139245596
28422,CC_ETH_38343,Open Sky,High,7.547092033000070,34.504893597000034,1385.776278510000111,0.002807135802630,0.000000113539280
28423,CC_ETH_38344,Open Sky,High,7.546940995000058,34.505755202000046,1293.547077209999770,0.003530365211023,0.000000105982749
28424,CC_ETH_38345,Open Sky,High,7.546600472000024,34.321847547000061,69.662557130300002,0.000349912697529,0.000000005707540
28425,CC_ETH_38346,Open Sky,High,7.546816967000042,34.064363710000066,7566.555187740000292,0.023183638552968,0.000000619941660
28426,CC_ETH_38347,Open Sky,High,7.546150946000068,34.329786861000059,4680.789300090000324,0.009498761303668,0.000000383505324
28427,CC_ETH_38348,Open Sky,High,7.546077807000074,34.062115975000040,2782.633207060000132,0.009042398517607,0.000000227986089
28428,CC_ETH_38349,Open Sky,High,7.545778860000042,34.325624354000070,2096.080511640000168,0.005176662718134,0.000000171735461
28429,CC_ETH_38350,Open Sky,High,7.545688749000022,34.681985531000066,1362.059363609999764,0.004308705477294,0.000000111595924
28430,CC_ETH_38351,Open Sky,High,7.547398835000024,34.348224375000029,3315.492398930000036,0.009152816312335,0.000000271644245
28431,CC_ETH_38352,Open Sky,High,7.545019886000034,34.504816816000073,1707.716829189999771,0.002479603087631,0.000000139915910
28432,CC_ETH_38353,Open Sky,High,7.545176517000074,34.330029217000060,2070.958235210000112,0.004526204015580,0.000000169676761
28433,CC_ETH_38354,Open Sky,High,7.544079819000046,34.353757614000074,43465.599056500010192,0.034634131376075,0.000003561201105
28434,CC_ETH_38355,Open Sky,High,7.546221327000070,34.056984903000057,114601.105202999999165,0.087825459512364,0.000009389466766
28435,CC_ETH_38356,Open Sky,High,7.543739860000074,34.330645870000069,2753.062852200000179,0.005501933383214,0.000000225562039
28436,CC_ETH_38357,Open Sky,High,7.543785929000024,34.328905887000076,3885.966818599999897,0.007767606772400,0.000000318382407
28437,CC_ETH_38358,Open Sky,High,7.543481529000076,34.332544488000053,7704.948946939999587,0.014530870523838,0.000000631275815
28438,CC_ETH_38359,Open Sky,High,7.542763689000026,34.262425139000072,16.224116427999999,0.000161862073103,0.000000001329245
28439,CC_ETH_38360,Open Sky,High,7.544441652000046,34.321690727000032,40907.031972700002370,0.051451846503893,0.000003351567252
28440,CC_ETH_38361,Open Sky,High,7.542756071000042,34.331444098000077,2466.231533900000159,0.006735406866584,0.000000202061000
28441,CC_ETH_38362,Open Sky,High,7.542320950000034,34.254778943000076,6.637396808760000,0.000107708000087,0.000000000543802
28442,CC_ETH_38363,Open Sky,High,7.542380051000066,34.262307058000033,3042.716758200000186,0.008877508525693,0.000000249292923
28443,CC_ETH_38364,Open Sky,High,7.542334975000074,34.254419969000026,1352.036919619999935,0.004429991346879,0.000000110773764
28444,CC_ETH_38365,Open Sky,High,7.541494476000026,34.384627293000051,1927.027378570000110,0.005086534229129,0.000000157882895
28445,CC_ETH_38366,Open Sky,High,7.541033826000046,34.384432779000065,77.189647288499998,0.000388187078680,0.000000006324233
28446,CC_ETH_38367,Open Sky,High,7.541587141000036,34.329916724000043,5324.815852040000209,0.009442809212263,0.000000436266843
28447,CC_ETH_38368,Open Sky,High,7.540622749000022,34.384491996000065,1452.902709169999980,0.003523878673813,0.000000119037370
28448,CC_ETH_38369,Open Sky,High,7.539995021000038,34.386266899000077,22.575845996000002,0.000235166704142,0.000000001849642
28449,CC_ETH_38370,Open Sky,High,7.541772405000074,34.328873578000071,16026.599597500000527,0.012254154272920,0.000001313073341
28450,CC_ETH_38371,Open Sky,High,7.539567274000036,34.322835207000026,115.785679568000006,0.000508942391752,0.000000009486384
28451,CC_ETH_38372,Open Sky,High,7.539789168000028,34.386479924000071,2188.572189930000150,0.005303044200173,0.000000179310983
28452,CC_ETH_38373,Open Sky,High,7.539390150000032,34.322221437000053,2810.902463630000057,0.008110348714844,0.000000230298453
28453,CC_ETH_38374,Open Sky,High,7.538548245000072,34.506966086000034,1372.922512809999944,0.002834582442706,0.000000112483842
28454,CC_ETH_38375,Open Sky,High,7.537823341000036,34.328142922000040,47.601343828799997,0.000369565282229,0.000000003899973
28455,CC_ETH_38376,Open Sky,High,7.537792346000060,34.328088276000074,1193.802721810000094,0.004732997243270,0.000000097808405
28456,CC_ETH_38377,Open Sky,High,7.536998826000058,34.323866361000057,4.667635699590000,0.000082648093962,0.000000000382411
28457,CC_ETH_38378,Open Sky,High,7.537032604000046,34.192684485000029,1345.402877170000238,0.002918960380231,0.000000110228932
28458,CC_ETH_38379,Open Sky,High,7.536994460000074,34.506488197000067,2643.534826990000056,0.007002484320411,0.000000216584920
28459,CC_ETH_38380,Open Sky,High,7.536733194000022,34.024923415000046,1627.765176579999888,0.003405114155634,0.000000133362757
28460,CC_ETH_38381,Open Sky,High,7.536668198000030,34.022306909000065,1516.897282599999926,0.004660881766123,0.000000124279401
28461,CC_ETH_38382,Open Sky,High,7.536502275000032,34.259256927000024,1392.680448090000027,0.003420111218342,0.000000114102099
28462,CC_ETH_38383,Open Sky,High,7.536845924000034,34.027144291000070,24046.318590999999287,0.034546076172285,0.000001970114918
28463,CC_ETH_38384,Open Sky,High,7.536476586000050,34.324597558000050,24063.393705800001044,0.040278777340217,0.000001971518345
28464,CC_ETH_38385,Open Sky,High,7.534511546000034,34.263429939000048,1756.877373540000008,0.003323603515286,0.000000143940182
28465,CC_ETH_38386,Open Sky,High,7.534395850000068,34.339325478000035,1343.677844390000018,0.002977343626819,0.000000110086881
28466,CC_ETH_38387,Open Sky,High,7.534425348000070,34.268936246000067,1503.978846969999950,0.003756953733799,0.000000123220229
28467,CC_ETH_38388,Open Sky,High,7.533639582000036,34.330441767000025,5.143209692310000,0.000083815219038,0.000000000421385
28468,CC_ETH_38389,Open Sky,High,7.532976670000040,34.337536517000046,2374.731725820000065,0.002343420796169,0.000000194559969
28469,CC_ETH_38390,Open Sky,High,7.532559233000030,34.332706901000051,13.854359007399999,0.000166880031348,0.000000001135069
28470,CC_ETH_38391,Open Sky,High,7.532458803000054,34.332672401000025,2234.009925759999987,0.005554084737526,0.000000183030698
28471,CC_ETH_38392,Open Sky,High,7.532654154000056,34.338829922000059,1227.615763150000021,0.002587421652204,0.000000100577605
28472,CC_ETH_38393,Open Sky,High,7.532280566000054,34.372015841000064,1832.871306589999904,0.004114584663820,0.000000150165565
28473,CC_ETH_38394,Open Sky,High,7.532332114000042,34.335299029000055,6579.353019629999835,0.006683189701262,0.000000539041046
28474,CC_ETH_38395,Open Sky,High,7.532211256000040,34.262904034000030,4313.250900510000065,0.004757341786943,0.000000353381061
28475,CC_ETH_38396,Open Sky,High,7.532135243000028,34.500862605000066,4476.592266929999823,0.012792815758514,0.000000366763025
28476,CC_ETH_38397,Open Sky,High,7.531848748000074,34.373088361000043,1281.466625860000022,0.003148423289972,0.000000104989273
28477,CC_ETH_38398,Open Sky,High,7.531699795000066,34.373389394000071,1816.894244370000024,0.004309016627512,0.000000148856366
28478,CC_ETH_38399,Open Sky,High,7.531910555000024,34.341798705000031,1520.139003320000029,0.003379897288985,0.000000124543476
28479,CC_ETH_38400,Open Sky,High,7.531176388000064,34.345242858000063,6.078153432890000,0.000092307806430,0.000000000497986
28480,CC_ETH_38401,Open Sky,High,7.531294223000032,34.501257258000066,1093.710465379999960,0.004928696912367,0.000000089606526
28481,CC_ETH_38402,Open Sky,High,7.530912648000026,34.501144693000072,135.304603680000014,0.001014617158930,0.000000011085418
28482,CC_ETH_38403,Open Sky,High,7.531049598000038,34.340818355000067,3338.025040049999916,0.005853495622293,0.000000273480784
28483,CC_ETH_38404,Open Sky,High,7.530900692000046,34.342374170000028,2040.203898620000018,0.003671592888246,0.000000167151767
28484,CC_ETH_38405,Open Sky,High,7.530621712000028,34.231858359000057,1396.390073150000035,0.002476660561577,0.000000114404636
28485,CC_ETH_38406,Open Sky,High,7.530599655000060,34.501485518000038,3620.432960759999787,0.009425548829977,0.000000296617935
28486,CC_ETH_38407,Open Sky,High,7.529874048000068,34.345712956000057,16.457601520299999,0.000165711609524,0.000000001348369
28487,CC_ETH_38408,Open Sky,High,7.529719712000032,34.335061901000074,10.401835853700000,0.000119319848780,0.000000000852183
28488,CC_ETH_38409,Open Sky,High,7.529499427000076,34.362463565000041,25.243460342500001,0.000211290722082,0.000000002068152
28489,CC_ETH_38410,Open Sky,High,7.529817999000046,34.342159366000033,28910.728907600001548,0.023712615635558,0.000002368620683
28490,CC_ETH_38411,Open Sky,High,7.529526914000030,34.234897661000048,2305.602175479999914,0.005382956324312,0.000000188894761
28491,CC_ETH_38412,Open Sky,High,7.529334500000062,34.355915922000065,1794.136275659999910,0.003799484041402,0.000000146991131
28492,CC_ETH_38413,Open Sky,High,7.529646331000038,34.362265625000077,4512.408492130000013,0.009032417151416,0.000000369695455
28493,CC_ETH_38414,Open Sky,High,7.529195935000076,34.354786592000039,1325.980781120000074,0.003000038655102,0.000000108635723
28494,CC_ETH_38415,Open Sky,High,7.529087571000048,34.360892879000062,5384.456765019998784,0.010031297552434,0.000000441140573
28495,CC_ETH_38416,Open Sky,High,7.529266400000040,34.358632459000034,17332.802053499999602,0.037364489534607,0.000001420054246
28496,CC_ETH_38417,Open Sky,High,7.528738732000022,34.352049249000061,5926.379361590000372,0.011379560992935,0.000000485539603
28497,CC_ETH_38418,Open Sky,High,7.528566170000034,34.333364009000036,5191.170043049999549,0.007758857045936,0.000000425304618
28498,CC_ETH_38419,Open Sky,High,7.528571057000022,34.353720283000030,2416.398903889999929,0.006265304838126,0.000000197971967
28499,CC_ETH_38420,Open Sky,High,7.528310209000040,34.335248610000065,5814.178824679999707,0.007411091618455,0.000000476346686
28500,CC_ETH_38421,Open Sky,High,7.528290436000020,34.349392179000063,53561.751216699994984,0.073370085976757,0.000004388240034
28501,CC_ETH_38422,Open Sky,High,7.527275302000022,34.349103388000060,5.386712791790000,0.000084912673895,0.000000000441303
28502,CC_ETH_38423,Open Sky,High,7.526271682000072,34.365032909000035,7.376231742450000,0.000100113746943,0.000000000604334
28503,CC_ETH_38424,Open Sky,High,7.526677570000062,34.309674431000076,3282.202767490000042,0.007293367272626,0.000000268904680
28504,CC_ETH_38425,Open Sky,High,7.525834806000034,34.354628588000026,13.168901491700000,0.000157391819325,0.000000001078915
28505,CC_ETH_38426,Open Sky,High,7.525688620000040,34.353805991000058,4.916774026810000,0.000080782000055,0.000000000402825
28506,CC_ETH_38427,Open Sky,High,7.525609775000022,34.352130960000068,1403.139154879999978,0.003440587422766,0.000000114956239
28507,CC_ETH_38428,Open Sky,High,7.525861339000074,34.354384909000032,3426.371285520000129,0.011039574768070,0.000000280715378
28508,CC_ETH_38429,Open Sky,High,7.524956807000024,34.493736981000040,1940.128593169999931,0.005099012179678,0.000000158950494
28509,CC_ETH_38430,Open Sky,High,7.524505463000026,33.949998438000080,450.505336537999995,0.001761799917253,0.000000036908919
28510,CC_ETH_38431,Open Sky,High,7.524768081000048,34.494060880000063,2423.879655820000153,0.007177411788655,0.000000198583109
28511,CC_ETH_38432,Open Sky,High,7.524780509000038,34.493237032000025,2462.387192069999401,0.007776211769253,0.000000201737893
28512,CC_ETH_38433,Open Sky,High,7.523957603000042,34.398417477000066,1730.955737629999931,0.003909166196561,0.000000141813037
28513,CC_ETH_38434,Open Sky,High,7.523781191000070,34.188268228000027,2878.938103810000030,0.006467758333049,0.000000235864390
28514,CC_ETH_38435,Open Sky,High,7.523162147000050,34.119539085000042,2139.349907169999824,0.006973235888076,0.000000175271627
28515,CC_ETH_38436,Open Sky,High,7.523272163000058,34.244483833000061,1383.668966760000103,0.005103002645330,0.000000113360455
28516,CC_ETH_38437,Open Sky,High,7.522539220000056,34.280366600000036,1677.336430770000106,0.004999659046258,0.000000137419711
28517,CC_ETH_38438,Open Sky,High,7.520916606000072,34.336936333000040,1666.672709669999904,0.006761909947060,0.000000136545647
28518,CC_ETH_38439,Open Sky,High,7.520969597000034,34.420859901000028,1337.721129100000098,0.003551380211348,0.000000109595538
28519,CC_ETH_38440,Open Sky,High,7.520398424000064,34.376976974000058,6.126413985980000,0.000092085233867,0.000000000501920
28520,CC_ETH_38441,Open Sky,High,7.520265469000038,34.255373974000065,2270.029474920000212,0.007925970553412,0.000000185976472
28521,CC_ETH_38442,Open Sky,High,7.518661233000046,34.010866074000035,35.724824899700003,0.000269933221147,0.000000002926778
28522,CC_ETH_38443,Open Sky,High,7.518741446000036,34.278046103000065,2480.366516189999402,0.006239981808542,0.000000203208092
28523,CC_ETH_38444,Open Sky,High,7.518304599000032,34.010210955000048,2291.232147849999819,0.006661836572231,0.000000187713018
28524,CC_ETH_38445,Open Sky,High,7.518070446000024,34.277753269000073,8.112815884510002,0.000125660000094,0.000000000664646
28525,CC_ETH_38446,Open Sky,High,7.518182669000056,34.277901298000074,1385.929139189999887,0.004909944794499,0.000000113544466
28526,CC_ETH_38447,Open Sky,High,7.518310321000058,34.478583074000028,2325.044408620000468,0.007391945952108,0.000000190482780
28527,CC_ETH_38448,Open Sky,High,7.517901340000038,34.478075364000063,1834.184102030000076,0.005292314149802,0.000000150268401
28528,CC_ETH_38449,Open Sky,High,7.517784453000048,34.475170826000067,1686.507985729999973,0.004748944360018,0.000000138169652
28529,CC_ETH_38450,Open Sky,High,7.517498573000070,33.957862854000041,1901.840279430000237,0.005642807887588,0.000000155811091
28530,CC_ETH_38451,Open Sky,High,7.517241762000026,34.270386292000069,55.825903264099999,0.000384714365387,0.000000004573612
28531,CC_ETH_38452,Open Sky,High,7.517011306000030,34.271471361000067,5.162713239360000,0.000089758000058,0.000000000422972
28532,CC_ETH_38453,Open Sky,High,7.517188905000070,34.207563856000036,1657.370181069999944,0.003414743987832,0.000000135782339
28533,CC_ETH_38454,Open Sky,High,7.516931638000074,34.271597871000040,5.884399369110000,0.000098301858528,0.000000000482101
28534,CC_ETH_38455,Open Sky,High,7.517358036000076,34.272983670000031,3000.605079349999414,0.007957218532194,0.000000245828856
28535,CC_ETH_38456,Open Sky,High,7.516744273000030,34.271148232000030,22711.183462299999519,0.055816482967465,0.000001860645843
